,video_name,tag
0,dataset/train/fallen/fall (1).mp4,fallen
1,dataset/train/fallen/fall (10).mp4,fallen
2,dataset/train/fallen/fall (11).mp4,fallen
3,dataset/train/fallen/fall (12).mp4,fallen
4,dataset/train/fallen/fall (13).mp4,fallen
5,dataset/train/fallen/fall (14).mp4,fallen
6,dataset/train/fallen/fall (15).mp4,fallen
7,dataset/train/fallen/fall (16).mp4,fallen
8,dataset/train/fallen/fall (17).mp4,fallen
9,dataset/train/fallen/fall (18).mp4,fallen
10,dataset/train/fallen/fall (19).mp4,fallen
11,dataset/train/fallen/fall (2).mp4,fallen
12,dataset/train/fallen/fall (20).mp4,fallen
13,dataset/train/fallen/fall (21).mp4,fallen
14,dataset/train/fallen/fall (22).mp4,fallen
15,dataset/train/fallen/fall (23).mp4,fallen
16,dataset/train/fallen/fall (24).mp4,fallen
17,dataset/train/fallen/fall (25).mp4,fallen
18,dataset/train/fallen/fall (26).mp4,fallen
19,dataset/train/fallen/fall (27).mp4,fallen
20,dataset/train/fallen/fall (28).mp4,fallen
21,dataset/train/fallen/fall (29).mp4,fallen
22,dataset/train/fallen/fall (3).mp4,fallen
23,dataset/train/fallen/fall (30).mp4,fallen
24,dataset/train/fallen/fall (4).mp4,fallen
25,dataset/train/fallen/fall (5).mp4,fallen
26,dataset/train/fallen/fall (6).mp4,fallen
27,dataset/train/fallen/fall (7).mp4,fallen
28,dataset/train/fallen/fall (8).mp4,fallen
29,dataset/train/fallen/fall (9).mp4,fallen
30,dataset/train/not_fallen/notfall (1).mp4,not_fallen
31,dataset/train/not_fallen/notfall (10).mp4,not_fallen
32,dataset/train/not_fallen/notfall (11).mp4,not_fallen
33,dataset/train/not_fallen/notfall (12).mp4,not_fallen
34,dataset/train/not_fallen/notfall (13).mp4,not_fallen
35,dataset/train/not_fallen/notfall (14).mp4,not_fallen
36,dataset/train/not_fallen/notfall (15).mp4,not_fallen
37,dataset/train/not_fallen/notfall (16).mp4,not_fallen
38,dataset/train/not_fallen/notfall (17).mp4,not_fallen
39,dataset/train/not_fallen/notfall (18).mp4,not_fallen
40,dataset/train/not_fallen/notfall (19).mp4,not_fallen
41,dataset/train/not_fallen/notfall (2).mp4,not_fallen
42,dataset/train/not_fallen/notfall (20).mp4,not_fallen
43,dataset/train/not_fallen/notfall (21).mp4,not_fallen
44,dataset/train/not_fallen/notfall (22).mp4,not_fallen
45,dataset/train/not_fallen/notfall (23).mp4,not_fallen
46,dataset/train/not_fallen/notfall (24).mp4,not_fallen
47,dataset/train/not_fallen/notfall (25).mp4,not_fallen
48,dataset/train/not_fallen/notfall (26).mp4,not_fallen
49,dataset/train/not_fallen/notfall (27).mp4,not_fallen
50,dataset/train/not_fallen/notfall (28).mp4,not_fallen
51,dataset/train/not_fallen/notfall (29).mp4,not_fallen
52,dataset/train/not_fallen/notfall (3).mp4,not_fallen
53,dataset/train/not_fallen/notfall (30).mp4,not_fallen
54,dataset/train/not_fallen/notfall (31).mp4,not_fallen
55,dataset/train/not_fallen/notfall (32).mp4,not_fallen
56,dataset/train/not_fallen/notfall (33).mp4,not_fallen
57,dataset/train/not_fallen/notfall (34).mp4,not_fallen
58,dataset/train/not_fallen/notfall (35).mp4,not_fallen
59,dataset/train/not_fallen/notfall (36).mp4,not_fallen
60,dataset/train/not_fallen/notfall (37).mp4,not_fallen
61,dataset/train/not_fallen/notfall (38).mp4,not_fallen
62,dataset/train/not_fallen/notfall (39).mp4,not_fallen
63,dataset/train/not_fallen/notfall (4).mp4,not_fallen
64,dataset/train/not_fallen/notfall (40).mp4,not_fallen
65,dataset/train/not_fallen/notfall (5).mp4,not_fallen
66,dataset/train/not_fallen/notfall (6).mp4,not_fallen
67,dataset/train/not_fallen/notfall (7).mp4,not_fallen
68,dataset/train/not_fallen/notfall (8).mp4,not_fallen
69,dataset/train/not_fallen/notfall (9).mp4,not_fallen
